SeniorCitizen,tenure,MonthlyCharges,TotalCharges,AvgMonthlyCharge,NumServices,gender_Male,Partner_Yes,Dependents_Yes,PhoneService_Yes,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_Yes,OnlineBackup_Yes,DeviceProtection_Yes,TechSupport_Yes,StreamingTV_Yes,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaperlessBilling_Yes,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,TenureGroup_1-2yr,TenureGroup_2-4yr,TenureGroup_4-6yr
2.273158691738958,1.0436161483629645,1.1844726511994805,1.5309337117362078,1.2578973447567796,0.7939756982044881,False,True,False,True,True,True,False,False,False,False,True,True,True,False,False,True,False,False,False,False,False,True
-0.43991649313097614,-1.2367242199587352,-1.4760643460664828,-0.9857942474976384,-1.4353914734004558,-1.145996840374596,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.43991649313097614,-0.748079855318371,-0.0020504069191315333,-0.5906267072950343,0.1223950869846427,0.30898256355971704,False,True,False,True,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False
-0.43991649313097614,-0.8295205827584317,-1.4744025490663168,-0.8881604676083494,-1.2585398904832907,-1.145996840374596,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.43991649313097614,-1.2774445836787656,-0.34604238595351905,-0.9818015420841815,-1.0404942155281662,-0.176010571085054,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
2.273158691738958,-1.2774445836787656,-0.6534748309842519,-0.9858824840813615,-1.1917488588125833,-1.145996840374596,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.43991649313097614,1.6137012404433893,-0.11837619693076015,0.9311234747344765,0.037596914269296455,0.7939756982044881,True,False,False,False,False,False,False,True,False,True,True,True,True,False,True,True,True,False,False,False,False,True
2.273158691738958,0.47353105628253944,-1.5093002860698053,-0.6319876059151014,-1.3134793224769195,-1.145996840374596,True,True,False,True,False,False,True,False,False,False,False,False,False,False,True,True,True,False,False,False,True,False
-0.43991649313097614,1.4915401492832983,1.3373579752147637,2.213862810604826,1.4802607739423326,1.278968832849259,True,True,True,True,True,True,False,False,True,True,False,True,True,False,True,True,False,True,False,False,False,True
-0.43991649313097614,-1.2367242199587352,1.0266019361836989,-0.9319699314267245,-0.10544073605278581,0.30898256355971704,True,False,False,True,False,True,False,False,True,False,False,True,True,False,False,False,False,True,False,False,False,False
-0.43991649313097614,-0.8702409464784621,-0.6883725679877406,-0.7923796559772391,-0.6109855347781811,-1.145996840374596,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False
-0.43991649313097614,1.6137012404433893,0.06608327008767942,1.0943832137676057,0.20337782725677864,0.7939756982044881,False,True,True,True,True,False,False,True,True,False,True,False,False,False,True,False,True,False,False,False,False,True
-0.43991649313097614,-1.1960038562387048,-1.517609271070636,-0.9823750798783796,-1.4954845343810217,-1.145996840374596,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
-0.43991649313097614,1.2879383306831464,0.034509127084522986,0.788952279211099,0.11753145881527534,0.30898256355971704,False,True,True,True,False,False,False,True,False,False,True,True,False,True,False,False,False,False,True,False,False,True
-0.43991649313097614,1.125056875803025,0.5264010391336954,1.1766197097972644,0.7228387153660503,1.278968832849259,False,True,True,True,False,False,False,False,True,True,True,True,True,False,True,True,False,False,False,False,False,True
-0.43991649313097614,0.025607055362205634,-1.505976692069473,-0.7409597868127717,-1.3518527403686487,-1.145996840374596,True,True,True,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False
-0.43991649313097614,1.5729808767233588,-1.4976677070686424,-0.38113099839115283,-1.2861126790598438,-1.145996840374596,False,True,True,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True
-0.43991649313097614,-1.0738427650786138,-1.505976692069473,-0.9557055724481603,-1.3989502002693839,-1.145996840374596,True,True,True,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
-0.43991649313097614,-1.0331224013585834,-0.681725379987076,-0.8674910478712812,-0.6478453374884827,-1.145996840374596,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
-0.43991649313097614,0.025607055362205634,-1.3497677740538576,-0.6527011439440311,-1.1594299016465648,-0.661003705729825,False,True,True,True,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False
-0.43991649313097614,1.2064976032430856,0.5396954151350245,1.193914080206935,0.6589954293719517,1.278968832849259,False,True,False,True,False,False,False,True,False,True,True,True,True,False,True,False,False,False,True,False,False,True
2.273158691738958,1.5729808767233588,1.4935668932303794,2.4814402507442472,1.6610363524314884,1.7639619674940301,False,True,False,True,False,True,False,True,True,True,True,True,True,False,True,True,False,False,False,False,False,True
-0.43991649313097614,1.6137012404433893,1.478610720228884,2.572125399665365,1.7039403675934124,1.7639619674940301,False,True,False,True,True,True,False,False,True,True,True,True,True,True,False,True,False,True,False,False,False,True
2.273158691738958,1.2879383306831464,-1.2999138640488739,-0.2377686089875174,-1.0533618662624664,-0.661003705729825,True,True,False,True,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True
-0.43991649313097614,-0.6666391278783103,0.28211688010927544,-0.47823535877810514,0.37110356985845855,-0.661003705729825,False,True,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.43991649313097614,0.6771328748826912,0.6510358141461546,0.7851360469650874,0.7258983883805799,1.7639619674940301,True,True,False,True,True,False,False,True,False,True,True,True,True,True,False,False,False,True,False,False,False,True
-0.43991649313097614,-0.8295205827584317,-0.3510277769540174,-0.7011430284078537,-0.19214748652047148,-0.176010571085054,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False
-0.43991649313097614,-0.4223169455581282,0.6493740171459885,-0.1870987507846937,0.7093318281088363,-0.176010571085054,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,True,False,False,True,True,False,False
-0.43991649313097614,-0.46303730927815856,0.47987072312904416,-0.23704065717180417,0.6609904498609652,-0.176010571085054,False,True,False,True,False,True,False,False,False,True,True,False,False,True,False,False,False,True,False,True,False,False
-0.43991649313097614,-0.1779947632379461,0.9883806051798778,0.1675020200513487,1.0698252278583191,0.7939756982044881,True,False,False,True,True,True,False,True,True,False,False,False,True,False,False,True,True,False,False,False,True,False
-0.43991649313097614,0.5549717837226001,-1.3231790220511994,-0.49140466889873446,-1.1179567717726182,-0.661003705729825,False,True,True,True,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False
-0.43991649313097614,0.06632741908223598,-0.13000877593192306,-0.12182573797574515,-0.05707039658906397,0.30898256355971704,False,True,False,True,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False
-0.43991649313097614,1.5322605130033284,1.0930738161903437,2.074779895511747,1.28703089026371,0.7939756982044881,False,True,False,True,True,True,False,False,False,True,False,True,True,True,False,True,False,True,False,False,False,True
-0.43991649313097614,-1.1145631287986442,0.682609957149311,-0.8186520987807058,0.38266208578936073,0.30898256355971704,True,False,False,True,True,True,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False
-0.43991649313097614,0.10704778280226633,0.827186296163764,0.3890640817793244,0.9428947495341068,0.30898256355971704,True,True,True,True,True,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False
-0.43991649313097614,-1.2774445836787656,0.20401242110146783,-0.9744999647811189,-0.7698710429490193,-1.145996840374596,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.43991649313097614,-0.5851984004382496,0.5280628361338618,-0.3652263541751163,0.5698621189334986,-0.176010571085054,True,False,False,True,True,True,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,False
-0.43991649313097614,-0.1779947632379461,1.1778254631988159,0.18031838383708673,1.1025853202155402,0.7939756982044881,True,False,False,True,True,True,False,False,True,False,False,True,True,True,False,False,False,True,False,False,True,False
-0.43991649313097614,-1.0331224013585834,0.16911468409797886,-0.7783720983112431,0.1779232555777961,-1.145996840374596,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.43991649313097614,1.4915401492832983,-0.11006721192992953,0.8168350396675069,0.0008618837731530554,-0.176010571085054,False,True,False,True,False,False,False,False,True,False,False,False,True,False,True,True,True,False,False,False,False,True
-0.43991649313097614,-0.5851984004382496,-0.1383177609327537,-0.49561796577149875,0.061147355659420956,0.30898256355971704,False,False,False,True,True,False,False,True,False,True,False,False,False,False,False,True,False,False,True,True,False,False
-0.43991649313097614,1.0436161483629645,-1.343120586053193,-0.3776015350422404,-1.1399772282756544,-0.661003705729825,False,False,False,True,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True
-0.43991649313097614,-1.1552834925186746,0.6942425361504742,-0.8638733479386459,0.1746120052788667,-0.176010571085054,False,False,False,True,True,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False
2.273158691738958,-1.2774445836787656,-0.6484894399837535,-0.9858163066435692,-1.1892960808133768,-1.145996840374596,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.43991649313097614,-0.4223169455581282,0.36686852711774764,-0.29322530185730344,0.36729371349481416,-0.661003705729825,False,True,True,True,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
-0.43991649313097614,1.2064976032430856,0.24057195510512236,0.8843360262154565,0.29473842999768957,0.7939756982044881,False,True,False,True,False,False,False,True,True,True,False,True,False,False,True,True,True,False,False,False,False,True
-0.43991649313097614,1.4915401492832983,-1.4943441130683104,-0.3718220388083963,-1.2578804256292917,-1.145996840374596,False,True,True,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True
-0.43991649313097614,-0.62591876415828,0.46989994112804756,-0.4106461356464327,0.5216528390777443,-0.176010571085054,False,True,False,True,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
2.273158691738958,1.6137012404433893,0.7740087921584478,1.829107187281513,0.9494479351981466,2.248955102138801,False,True,True,True,True,False,False,True,True,True,True,True,True,False,True,True,True,False,False,False,False,True
-0.43991649313097614,1.2064976032430856,1.3722557122182522,1.951689861218427,1.5506126762370405,1.278968832849259,False,True,True,True,True,True,False,False,True,False,True,True,True,True,False,True,True,False,False,False,False,True
